83	5.3137254902	3.82314494425	4.95424836601	1.62535776838
84	5.3137254902	3.82314494425	4.95424836601	1.62535776838
85	5.3137254902	3.82314494425	4.95424836601	1.62535776838
86	5.3137254902	3.82314494425	4.95424836601	1.62535776838
87	5.3137254902	3.82314494425	4.95424836601	1.62535776838
88	5.3137254902	3.82314494425	4.95424836601	1.62535776838
89	5.3137254902	3.82314494425	4.95424836601	1.62535776838
90	5.3137254902	3.82314494425	4.95424836601	1.62535776838
91	5.3137254902	3.82314494425	4.95424836601	1.62535776838
92	5.3137254902	3.82314494425	4.95424836601	1.62535776838
93	5.08496732026	4.2607544107	4.67320261438	1.7101969328
94	5.08496732026	4.2607544107	4.67320261438	1.7101969328
95	5.08496732026	4.2607544107	4.67320261438	1.7101969328
96	5.08496732026	4.2607544107	4.67320261438	1.7101969328
97	5.08496732026	4.2607544107	4.67320261438	1.7101969328
98	5.08496732026	4.2607544107	4.67320261438	1.7101969328
99	5.08496732026	4.2607544107	4.67320261438	1.7101969328
100	5.08496732026	4.2607544107	4.67320261438	1.7101969328
101	5.08496732026	4.2607544107	4.67320261438	1.7101969328
102	5.08496732026	4.2607544107	4.67320261438	1.7101969328
103	5.08496732026	4.2607544107	4.67320261438	1.7101969328
104	4.99346405229	4.47708146439	4.58169934641	1.85116835405
105	5.08496732026	4.2607544107	4.67320261438	1.7101969328
106	5.08496732026	4.2607544107	4.67320261438	1.7101969328
107	5.08496732026	4.2607544107	4.67320261438	1.7101969328
108	5.08496732026	4.2607544107	4.67320261438	1.7101969328
109	5.08496732026	4.2607544107	4.67320261438	1.7101969328
110	5.08496732026	4.2607544107	4.67320261438	1.7101969328
111	5.08496732026	4.2607544107	4.67320261438	1.7101969328
112	5.08496732026	4.2607544107	4.67320261438	1.7101969328
113	5.08496732026	4.2607544107	4.67320261438	1.7101969328
114	5.08496732026	4.2607544107	4.67320261438	1.7101969328
115	5.08496732026	4.2607544107	4.67320261438	1.7101969328
116	5.08496732026	4.2607544107	4.67320261438	1.7101969328
117	5.08496732026	4.2607544107	4.67320261438	1.7101969328
118	5.54248366013	3.33316245888	5.18300653595	1.29984194113
119	5.54248366013	3.33316245888	5.18300653595	1.29984194113
120	5.54248366013	3.33316245888	5.18300653595	1.29984194113
121	5.54248366013	3.33316245888	5.18300653595	1.29984194113
122	5.54248366013	3.33316245888	5.18300653595	1.29984194113
123	5.54248366013	3.33316245888	5.18300653595	1.29984194113
124	5.54901960784	1.8554402153	5.3660130719	1.50002135931
125	5.54901960784	1.8554402153	5.3660130719	1.50002135931
126	5.54901960784	1.8554402153	5.3660130719	1.50002135931
127	5.54901960784	1.8554402153	5.3660130719	1.50002135931
128	5.54901960784	1.8554402153	5.3660130719	1.50002135931
129	5.54901960784	1.8554402153	5.3660130719	1.50002135931
130	5.54901960784	1.8554402153	5.3660130719	1.50002135931
131	5.54901960784	1.8554402153	5.3660130719	1.50002135931
132	5.75163398693	2.14746465035	5.64052287582	1.90345593575
133	5.75163398693	2.14746465035	5.64052287582	1.90345593575
134	5.7385620915	2.23230381477	5.62745098039	1.98539023453
135	5.75163398693	2.14746465035	5.64052287582	1.90345593575
136	5.74509803922	2.18992695117	5.6339869281	1.94446580375
137	5.7385620915	2.23230381477	5.62745098039	1.98539023453
138	5.75163398693	2.14746465035	5.64052287582	1.90345593575
139	5.75163398693	2.14746465035	5.64052287582	1.90345593575
140	5.74509803922	2.18992695117	5.6339869281	1.94446580375
141	5.85620915033	1.7963176556	5.85620915033	1.7963176556
142	5.85620915033	1.7963176556	5.85620915033	1.7963176556
143	5.92156862745	1.60169165705	5.92156862745	1.60169165705
144	5.92156862745	1.60169165705	5.92156862745	1.60169165705
145	5.91503267974	1.60715963945	5.91503267974	1.60715963945
146	5.91503267974	1.60715963945	5.91503267974	1.60715963945
147	5.65359477124	1.74274851553	5.60784313725	1.53248750481
148	5.65359477124	1.74274851553	5.60784313725	1.53248750481
149	5.65359477124	1.74274851553	5.60784313725	1.53248750481
150	5.65359477124	1.74274851553	5.60784313725	1.53248750481
151	5.65359477124	1.74274851553	5.60784313725	1.53248750481
152	5.65359477124	1.74274851553	5.60784313725	1.53248750481
13	3.78431372549	2.87504805844	3.42483660131	1.00252039814
13	3.78431372549	2.87504805844	3.42483660131	1.00252039814
